No	GRDC_No	lat	lon	newlat	newlon	GRDCarea	area	UPS_Indicator	dist_Indicator	Indicator
39	1134350	11.68	-5.58	11.679166666666667	-5.586666666666667	3685.0	3675.7615	0.2507062521200809	7.417277128434666	15.085260508989412
40	1134400	13.95	-5.37	13.9575	-5.366666666666667	141000.0	134220.95	4.80783466312057	9.060949177652416	22.929733018425402
41	1134420	14.17	-5.02	14.17	-5.02	-999.0	0.09951338	100.00996129947144	1000.0	350.00996129947146
42	1134450	13.38	-4.92	13.380833333333333	-4.92	116000.0	111679.54	3.724535290948272	0.92	5.564535290948272
43	1134460	14.15	-4.98	14.1475	-4.982500000000001	143300.0	136981.56	4.4092376133984645	3.9032294321497423	12.21569647769795
44	1134480	14.02	-4.25	14.020833333333332	-4.245	129000.0	130177.74	0.912978439922485	5.596141527874362	12.10526149567121
45	1134500	14.53	-4.22	14.541666666666666	-4.208333333333333	281600.0	278330.94	1.1608886718750044	18.215070683365465	37.591030038605936
46	1134505	14.53	-4.22	14.5175	-4.199166666666667	129783.98025394927	132254.44	1.9035147798802	26.822378716288384	15.314704138024393
47	1134600	15.4	-4.23	15.394166666666667	-4.235833333333334	302514.75753426325	311493.7	2.9680965116948954	9.107535341682732	21.18316719506036
48	1134620	16.42	-3.65	16.42	-3.6558333333333333	8553.499946758095	2348.0574	72.54857791941853	1006.44	324.1585779194186
49	1134630	16.13	-3.75	16.118333333333332	-3.7475	340863.21232481115	342087.34	0.35912688167192286	13.172395378214246	26.703917638100414
50	1134650	15.82	-3.7	15.82	-3.7016666666666667	14462.171335425835	687.977	95.24292048690602	1001.84	345.702920486906
51	1134700	16.2667	-3.3833	16.2667	-3.3833	340000.0	345825.53	1.7133915441176484	0.0	1.7133915441176484
52	1134705	16.13	-3.22	16.13083333333333	-3.2191666666666667	362839.72076886724	1454.6161	99.5991023017588	1001.3010764773833	349.92437142110464
53	1134730	16.6666	-3.0333	16.654933333333332	-3.0299666666666667	342000.0	348699.66	1.9589638157894829	13.395402196276153	28.74976820834179
54	1134850	16.93	-0.58	16.936666666666667	-0.5866666666666667	348000.0	375409.44	7.876275143678169	10.40861181906598	28.693498781810128
55	1134900	15.6667	0.5	15.665866666666668	0.49666666666666665	566000.0	489270.78	13.556399072438163	3.793257175568248	21.142913423574658
56	1147010	-4.3	15.3	-4.286666666666666	15.293333333333335	3475000.0	3605675.5	3.7604460431654774	16.457460314398453	36.67536667196239
57	1147011	-0.35	25.45	-0.35	25.4525	948500.0	931903.56	1.7497561939905149	2.7600000000000002	7.269756193990515
58	1147012	-2.95	25.916666	-2.954166666666667	25.928332666666666	810440.0	784992.7	3.1399378732540395	13.676783247533026	30.49350436832009
59	1147013	-4.136667	15.333333	-4.136667	15.333333	3747320.0	0.025578074	99.99999931743021	1000.0	349.9999993174302
60	1150200	-3.183333	17.383333	-3.2158330000000004	17.364166333333333	737640.0	744476.56	0.9268155875494788	41.65477163543212	21.75420140526554
61	1150201	-4.333333	20.583333	-4.3383329999999996	20.571666333333333	232560.0	240172.22	3.2732278766769873	14.013022514789592	31.29927290625617
62	1159100	-28.757778	17.721389	-28.759444666666663	17.721389	866486.0	788290.1	9.024482218985652	1.84	12.704482218985651
63	1159103	-28.96340283	19.15192169	-28.964236163333332	19.15192169	859920.0	766718.94	10.838341066610846	0.92	12.678341066610846
64	1159105	-28.07583	16.89833	-28.076663333333332	16.89833	985370.0	884454.1	10.241419466799274	0.92	12.081419466799273
65	1159110	-31.806667	20.357778	-31.806667	20.357778	1502.0	1495.1741	0.45445590774800815	0.0	0.45445590774800815
66	1159120	-31.815278	20.578056	-31.816944666666664	20.578056	1679.0	1682.2831	0.19553788294743857	1.84	3.8755378829474387
67	1159125	-31.43716033	20.47416897	-31.43716033	20.47416897	8938.0	8931.652	0.07101875419557313	0.0	0.07101875419557313
68	1159130	-30.474444	20.519167	-30.474444	20.518333666666667	40073.0	37820.164	5.621830003992711	0.92	7.461830003992711
69	1159131	-31.366111	21.322222	-31.366111	21.323055333333333	13116.0	13140.824	0.18926668763341592	0.92	2.0292666876334158
70	1159290	-28.77466011	20.72242939	-28.76966011	20.724096056666664	366070.0	359056.03	1.9160184527549418	5.818590894709819	13.55320024217458
71	1159300	-28.457778	21.239167	-28.46444466666667	21.242500333333332	364560.0	354207.8	2.839638879745443	8.228730157199227	19.297099194143897
72	1159301	-29.651667	22.745833	-29.655833666666666	22.74499966666667	339310.0	330300.22	2.6553244083581395	4.691097952505362	12.037520313368862
73	1159302	-29.161944	23.695833	-29.161944	23.695833	99316.0	99214.664	0.1020338490273498	0.0	0.1020338490273498
74	1159303	-29.814722	24.4375	-29.813055333333335	24.438333333333333	92346.0	91667.82	0.7343898896541301	2.0571825392998067	4.848754968253743
75	1159304	-29.1828515	23.57510692	-29.18201816666667	23.57510692	296170.0	290844.6	1.7980910456832255	0.92	3.6380910456832254
76	1159305	-30.53472222	24.9625	-30.53472222	24.9625	8266.0	8194.781	0.861586619888699	0.0	0.861586619888699
77	1159310	-29.144167	26.318056	-29.145000333333332	26.318056	348.0	338.0247	2.866468758418639	0.92	4.706468758418639
78	1159320	-29.658056	25.972778	-29.657222666666666	25.972778	2381.0	2359.0554	0.9216539302026483	0.92	2.761653930202648
79	1159321	-29.8125	26.2117	-29.8125	26.2117	596.0	590.3514	0.9477551351457669	0.0	0.9477551351457669
80	1159325	-29.9025	26.214444	-29.903333333333332	26.214444	191.0	194.5258	1.845969954086213	0.92	3.6859699540862128
81	1159330	-29.0425	24.59916667	-29.041666666666668	24.59916667	31233.0	28515.607	8.700389261758401	0.92	10.540389261758401
82	1159333	-29.16083333	26.57222222	-29.16083333	26.57222222	1650.0	1636.9542	0.7906531131628758	0.0	0.7906531131628758
83	1159335	-29.02861111	24.63833333	-29.029444443333333	24.63833333	17313.0	14981.809	13.46497664327384	0.92	15.30497664327384
84	1159337	-28.94861111	26.32111111	-28.94861111	26.320277776666668	4542.0	4543.8354	0.04041059486459275	0.92	1.8804105948645928
85	1159400	-27.573333	24.745833	-27.573333	24.745833	11044.0	10700.503	3.110259600801335	0.0	3.110259600801335
86	1159403	-27.90320789	24.61514311	-27.90237455666667	24.61514311	23900.0	24009.35	0.45752974633890275	0.92	2.2975297463389026
87	1159405	-28.38651139	24.29707622	-28.38651139	24.297909553333334	30810.0	30670.256	0.4535674801200873	0.92	2.293567480120087
88	1159410	-27.840278	25.904444	-27.841111333333334	25.904444	17754.0	17914.303	0.9029105236848078	0.92	2.7429105236848077
89	1159413	-27.935	26.12444444	-27.935	26.12444444	16153.0	16032.071	0.7486455205689357	0.0	0.7486455205689357
90	1159415	-28.14444444	26.41805556	-28.14444444	26.417222226666667	6994.0	6950.526	0.6215916656241105	0.92	2.461591665624111
91	1159417	-28.11722222	26.71916667	-28.11722222	26.71916667	7092.0	7046.351	0.6436678762161585	0.0	0.6436678762161585
92	1159419	-28.11666667	26.72527778	-28.11666667	26.72611111333333	586.3	587.70135	0.23901671166106642	0.92	2.0790167116610663
93	1159450	-28.71149156	24.07290156	-28.71149156	24.07290156	157830.0	155136.64	1.7064939333460094	0.0	1.7064939333460094
94	1159490	-28.51622689	24.60069589	-28.51706022333333	24.60069589	121220.0	119067.266	1.775890426497273	0.92	3.6158904264972733
95	1159500	-28.498889	24.603056	-28.498889	24.60388933333333	120982.0	119056.74	1.591358890165484	0.92	3.431358890165484
96	1159510	-27.398333	26.613056	-27.398333	26.613056	7801.0	7747.714	0.6830679760607583	0.0	0.6830679760607583
97	1159511	-27.399722	26.625556	-27.399722	26.625556	7794.0	7741.8965	0.6685080270079524	0.0	0.6685080270079524
98	1159512	-27.935556	27.996389	-27.937222666666663	27.996389	863.0	854.0411	1.0381139443619625	1.84	4.718113944361963
99	1159513	-27.67138889	27.23694444	-27.67138889	27.23694444	3289.0	3537.3264	7.550210277154901	0.0	7.550210277154901
100	1159520	-27.355833	27.285556	-27.356666333333333	27.285556	905.0	911.29333	0.6953961282803789	0.92	2.5353961282803787
101	1159525	-27.04628	27.00464	-27.045446666666667	27.003806666666666	5758.0	5732.178	0.4484504575156256	1.3010764773832475	3.0506034122821206
102	1159530	-27.37	26.350556	-27.37	26.34972266666667	867.0	901.3081	3.9571055903979246	0.92	5.7971055903979245
103	1159535	-27.38972222	26.46388889	-27.38972222	26.464722223333332	79903.0	80185.016	0.35294748006957644	0.92	2.1929474800695763
104	1159540	-27.560556	26.233333	-27.560556	26.232499666666666	1895.0	1411.5289	25.51298518923153	0.92	27.35298518923153
105	1159545	-27.01011	26.69808	-27.01011	26.698913333333333	63437.0	63648.832	0.33392504571465587	0.92	2.1739250457146557
106	1159546	-26.91606	26.81722	-26.914393333333336	26.816386666666666	818.0	826.07697	0.9874040748204527	2.0571825392998067	5.101769153420066
107	1159547	-26.8805	26.96428	-26.8805	26.96428	-999.0	0.045839813	100.00458856983047	1000.0	350.0045885698305
108	1159548	-26.64428	27.09033	-26.64428	27.09033	3595.0	3817.2698	6.182747576929759	0.0	6.182747576929759
109	1159549	-26.37022	27.24811	-26.37022	27.24811	1511.0	1517.981	0.46200906891131766	0.0	0.46200906891131766
110	1159550	-26.97056	27.20967	-26.97056	27.21050333333333	49120.0	49236.6	0.2373810311482094	0.92	2.0773810311482093
111	1159555	-26.73828	27.59197	-26.737446666666667	27.59197	47222.0	47313.715	0.1942205830968602	0.92	2.03422058309686
112	1159560	-26.72867	27.718	-26.72867	27.717166666666667	1121.0	1133.7516	1.137518904019852	0.92	2.9775189040198518
113	1159570	-26.61994444	27.98052778	-26.61994444	27.979694446666667	2205.0	2222.6438	0.8001722824546587	0.92	2.6401722824546585
114	1159580	-26.67075	28.03044	-26.67075	28.03044	3474.0	3480.1091	0.17585293204878116	0.0	0.17585293204878116
115	1159600	-31.04	26.34	-31.029999999999998	26.330833333333334	2400.0	2173.432	9.440338134765625	14.97651494841173	39.393368031589084
116	1159601	-31.000833	26.353056	-31.000833	26.353056	2397.0	2384.0364	0.5408269940289978	0.0	0.5408269940289978
117	1159650	-30.678056	26.716389	-30.67722266666667	26.715555666666667	37070.0	36936.73	0.3595077724575124	1.3010764773832475	2.9616607272240074
118	1159651	-30.336389	27.358333	-30.335555666666668	27.358333	24745.0	24660.502	0.34147523489593823	0.92	2.181475234895938
119	1159653	-30.15972222	27.40138889	-30.15972222	27.40138889	2990.0	2982.1575	0.2622919497282661	0.0	0.2622919497282661
120	1159655	-30.06186111	28.50975	-30.06186111	28.50975	10735.0	10725.841	0.0853207236842124	0.0	0.0853207236842124
121	1159660	-30.830556	26.920556	-30.82972266666667	26.920556	8689.0	8651.889	0.427107010300376	0.92	2.267107010300376
122	1159670	-28.694722	28.234722	-28.693888666666666	28.235555333333334	522.0	518.0883	0.7493643925107762	1.3010764773832475	3.3515173472772712
123	1159673	-28.88388889	27.88944444	-28.88388889	27.89027777333333	3857.0	3860.4077	0.08835143489109853	0.92	1.9283514348910986
124	1159675	-29.61666667	27.06555556	-29.615833336666668	27.06555556	12852.0	12869.6045	0.1369786195728251	0.92	1.9769786195728252
125	1159800	-26.820222	28.063306	-26.820222	28.063306	38564.0	38634.684	0.18328906168965098	0.0	0.18328906168965098
126	1159805	-27.27166667	28.49111111	-27.27166667	28.49111111	15673.0	15644.699	0.18057028807503261	0.0	0.18057028807503261
127	1159810	-27.298333	28.495556	-27.299166333333332	28.495556	15522.0	15453.62	0.4405352584235245	0.92	2.280535258423525
128	1159811	-27.43083333	28.52638889	-27.43083333	28.52638889	4650.0	4646.1743	0.08227276545699214	0.0	0.08227276545699214
129	1159813	-27.30138889	28.58555556	-27.30138889	28.58555556	10489.0	10529.069	0.3820129272332995	0.0	0.3820129272332995
130	1159815	-27.80277778	28.7675	-27.80277778	28.7675	7497.0	7495.01	0.026547077164196242	0.0	0.026547077164196242
131	1159820	-27.847778	28.945	-27.847778	28.945833333333333	864.0	871.8119	0.9041538944950744	0.92	2.7441538944950743
132	1159825	-28.085	28.836667	-28.085	28.836667	393.0	388.51263	1.1418233390982802	0.0	1.1418233390982802
133	1159830	-28.375556	28.861667	-28.376389333333332	28.861667	690.0	696.4472	0.9343774767889501	0.92	2.77437747678895
134	1159850	-26.248056	27.589444	-26.24888933333333	27.589444	32.0	31.787493	0.6640851497650146	0.92	2.5040851497650145
135	1159860	-26.232778	27.668611	-26.233611333333332	27.668611	26.0	25.143637	3.2937049865722656	0.92	5.1337049865722655
136	1159880	-27.00231	28.76528	-27.00231	28.766113333333333	15500.0	15562.907	0.40585307459677367	0.92	2.2458530745967735
137	1159890	-26.84108	29.72336	-26.841913333333334	29.72336	4686.0	4716.9297	0.6600445475885675	0.92	2.5000445475885673
138	1159900	-27.169444	29.233056	-27.169444	29.23222266666667	4152.0	4145.743	0.1506945071652166	0.92	1.9906945071652167
139	1159910	-26.861389	28.884444	-26.86222233333333	28.884444	2239.0	2229.0896	0.44262618984479696	0.92	2.2826261898447973
140	1160091	-32.59638889	19.00833333	-32.59555555666667	19.009166663333332	908.0	889.33026	2.056138631005644	1.3010764773832475	4.6582915857721385
141	1160095	-33.08883333	19.21877778	-33.08883333	19.217944446666667	121.0	120.698975	0.24878131456611552	0.92	2.0887813145661154
142	1160100	-34.0775	19.29	-34.07833333333333	19.289166666666667	502.0	498.09457	0.7779733118308041	1.3010764773832475	3.380126266597299
143	1160101	-34.062222	19.072222	-34.06305533333333	19.071388666666667	39.0	39.02642	0.06774511092748625	1.3010764773832475	2.6698980656939812
144	1160102	-34.07888889	20.14416667	-34.07888889	20.14416667	2008.0	2006.47	0.076196678131224	0.0	0.076196678131224
145	1160113	-34.32944444	18.98833333	-34.32944444	18.98833333	464.0	463.59943	0.08633054535964746	0.0	0.08633054535964746
146	1160115	-34.405278	19.595833	-34.405278	19.595833	599.0	599.1976	0.03298343919553304	0.0	0.03298343919553304
147	1160120	-34.291667	20.022778	-34.291667	20.02361133333333	381.0	378.69803	0.6041919778338234	0.92	2.4441919778338237
148	1160200	-30.823889	18.1175	-30.823889	18.1175	2351.0	2341.0176	0.4246032273500622	0.0	0.4246032273500622
149	1160210	-33.986389	18.955556	-33.987222333333335	18.956389333333334	20.0	21.739527	8.697633743286136	1.3010764773832475	11.299786698052632
150	1160220	-32.780278	19.283056	-32.780278	19.283056	267.0	285.36032	6.876524735925793	0.0	6.876524735925793
151	1160230	-32.211667	18.936667	-32.210833666666666	18.936667	163.0	177.3072	8.777426503187314	0.92	10.617426503187314
152	1160235	-31.8625	18.68639	-31.8625	18.685556666666667	24044.0	23961.297	0.34396575029113086	0.92	2.183965750291131
153	1160240	-33.184722	19.155278	-33.184722	19.154444666666667	19.0	19.120712	0.6353277909128208	0.92	2.4753277909128206
154	1160245	-33.134444	19.060556	-33.134444	19.060556	183.0	184.96509	1.0738185194672178	0.0	1.0738185194672178
155	1160250	-33.463889	18.740278	-33.463889	18.739444666666667	246.0	243.99443	0.8152721374015459	0.92	2.655272137401546
156	1160255	-33.705	18.699722	-33.705	18.69888866666667	473.0	469.46762	0.7468032030424121	0.92	2.586803203042412
157	1160256	-33.72277778	18.61666667	-33.72277778	18.61666667	1311.0	1322.259	0.8588126013062469	0.0	0.8588126013062469
158	1160257	-33.581944	18.361944	-33.580277333333335	18.359444	23.0	26.727087	16.204726177713134	3.3171071734268702	22.838940524566873
159	1160260	-33.808611	18.984167	-33.79194433333333	18.968333666666666	726.0	504.29614	30.537721407971762	25.37933017240605	43.22738649417479
160	1160263	-33.70777778	18.99111111	-33.70111111333333	18.979444443333332	628.0	622.9891	0.7979180402816533	14.834554256869332	30.46702655402032
161	1160265	-33.313889	19.074444	-33.31305566666667	19.074444	395.0	394.62216	0.09565522399129778	0.92	1.9356552239912979
162	1160266	-33.13083333	18.86277778	-33.13083333	18.86277778	2936.0	2950.3596	0.48908784538912453	0.0	0.48908784538912453
163	1160270	-33.352222	19.100278	-33.354721999999995	19.102778	35.0	35.05952	0.17005920410155806	3.9032294321497423	7.976518068401043
164	1160271	-33.379444	19.149444	-33.374444	19.161944	27.0	31.794193	17.756271362304688	14.86305486769123	47.48238109768715
165	1160275	-33.388056	19.159167	-33.388056	19.159167	10.0	9.769447	2.305526733398433	0.0	2.305526733398433
166	1160290	-33.9125	18.943889	-33.913333333333334	18.94472233333333	30.0	30.95187	3.172899881998692	1.3010764773832475	5.775052836765187
167	1160295	-33.890556	19.078889	-33.890556	19.078889	46.0	47.256134	2.730726159137231	0.0	2.730726159137231
168	1160300	-33.380556	19.301389	-33.380556	19.301389	657.0	659.4902	0.37902181732780704	0.0	0.37902181732780704
169	1160301	-33.421667	19.266944	-33.421667	19.26777733333333	753.0	755.79535	0.37122830293410125	0.92	2.211228302934101
170	1160302	-34.070278	20.39	-34.070278	20.39	9854.0	9847.013	0.07090830817434446	0.0	0.07090830817434446
171	1160303	-33.89777778	20.01166667	-33.89777778	20.01166667	6713.0	6708.8	0.06256808152093063	0.0	0.06256808152093063
172	1160304	-33.81805556	19.69333333	-33.81805556	19.69333333	4355.0	4352.9688	0.04664179104477695	0.0	0.04664179104477695
173	1160305	-34.0675	20.40555556	-34.068333333333335	20.404722226666667	9842.0	9854.8955	0.13102527750965542	1.3010764773832475	2.7331782322761504
174	1160310	-33.359444	19.298056	-33.359444	19.296389333333334	52.0	52.177734	0.341796875	1.84	4.021796875
175	1160315	-33.461667	19.617222	-33.46250033333333	19.617222	16.0	15.5128565	3.044646978378296	0.92	4.884646978378296
176	1160317	-33.568333	19.144722	-33.568333	19.146388666666667	85.0	83.79907	1.4128561580882382	1.84	5.092856158088239
177	1160318	-33.756667	19.329722	-33.756667	19.328888666666668	152.0	151.43027	0.374824122378703	0.92	2.214824122378703
178	1160320	-32.502778	19.535	-32.502778	19.535	6895.0	6850.034	0.6521511285351722	0.0	0.6521511285351722
179	1160324	-33.763889	19.850833	-33.765555666666664	19.866666333333335	24.0	23.743227	1.0698874791463253	17.576575320579376	36.22303812030508
180	1160325	-34.010278	19.837778	-34.010278	19.838611333333333	18.0	18.140348	0.7797135247124665	0.92	2.6197135247124663
181	1160327	-33.954167	19.587222	-33.95500033333333	19.587222	15.0	14.829516	1.1365572611490848	0.92	2.976557261149085
182	1160328	-33.983333	19.329167	-33.983333	19.329167	15.0	15.072821	0.48547108968099995	0.0	0.48547108968099995
183	1160330	-32.601667	18.749444	-32.601667	18.750277333333333	660.0	660.4724	0.07157759232954142	0.92	1.9115775923295415
184	1160331	-33.964722	19.291389	-33.964722	19.291389	56.0	56.17407	0.31083651951380187	0.0	0.31083651951380187
185	1160332	-33.938611	19.170556	-33.94027766666667	19.16972266666667	46.0	45.675903	0.7045579993206541	2.0571825392998067	4.818923077920267
186	1160340	-33.562222	19.51	-33.561388666666666	19.51	699.0	705.84955	0.9799067725098309	0.92	2.819906772509831
187	1160341	-33.87166667	20.00222222	-33.87083333666667	20.00222222	1201.0	1206.6278	0.46859347353767067	0.92	2.3085934735376705
188	1160343	-33.791111	20.123889	-33.791111	20.123889	593.0	594.9819	0.3342112240461548	0.0	0.3342112240461548
189	1160345	-33.708889	20.058333	-33.708889	20.058333	76.0	79.031265	3.9885069194592893	0.0	3.9885069194592893
190	1160346	-33.696389	19.928056	-33.69805566666667	19.925556	14.0	13.266869	5.236652919224327	3.3171071734268702	11.870867266078069
191	1160347	-33.596389	19.761944	-33.596389	19.761944	106.0	106.55853	0.5269176555129818	0.0	0.5269176555129818
192	1160348	-33.638611	19.813611	-33.637777666666665	19.81277766666667	48.0	47.46477	1.1150598526000977	1.3010764773832475	3.7172128073665927
193	1160350	-33.571944	20.701944	-33.572777333333335	20.701944	2900.0	2895.2827	0.16266500538792972	0.92	2.0026650053879296
194	1160351	-33.945278	22.614167	-33.946111333333334	22.614167	79.0	77.64736	1.7122003096568417	0.92	3.5522003096568415
195	1160352	-33.69388889	21.14305556	-33.69388889	21.14305556	5837.0	5856.053	0.32642149488177896	0.0	0.32642149488177896
196	1160353	-33.74916667	21.44444444	-33.74916667	21.44444444	12493.0	12470.24	0.18218014588169407	0.0	0.18218014588169407
197	1160361	-33.288056	19.727222	-33.288056	19.727222	30.0	32.910213	9.700711568196606	0.0	9.700711568196606
198	1160365	-33.489444	21.489167	-33.494444	21.480000333333333	268.0	264.46454	1.3192020245452407	11.527566959250334	24.37433594304591
199	1160367	-33.489444	21.489444	-33.489444	21.491110666666664	25.0	25.118904	0.47561645507812056	1.84	4.155616455078121
200	1160368	-33.491944	21.514167	-33.491944	21.513333666666668	25.0	25.189615	0.7584609985351598	0.92	2.5984609985351597
201	1160370	-34.030833	21.586389	-34.030833	21.586389	95.0	94.10347	0.9437159488075664	0.0	0.9437159488075664
202	1160373	-33.98027778	21.65333333	-33.98027778	21.65333333	43451.0	43443.926	0.016280911256361108	0.0	0.016280911256361108
203	1160375	-33.9875	21.759722	-33.98916666666666	21.760555333333333	101.0	110.996956	9.89797611047727	2.0571825392998067	14.012341189076883
204	1160376	-33.50222222	21.62277778	-33.49972222	21.62277778	7805.0	396.42563	94.92087599407931	1002.76	345.6108759940793
205	1160378	-33.31	21.634167	-33.31	21.635000333333334	17076.0	17063.068	0.07572991698875375	0.92	1.9157299169887538
206	1160380	-33.476944	23.029444	-33.477777333333336	23.029444	4230.0	4291.041	1.4430500147754044	0.92	3.2830500147754043
207	1160385	-33.545278	22.973889	-33.545278	22.973889	33.0	32.334564	2.016472093986743	0.0	2.016472093986743
208	1160390	-33.475556	22.547778	-33.475556	22.549444666666666	692.0	681.8474	1.4671369784140187	1.84	5.147136978414019
209	1160391	-33.66	21.77305556	-33.66	21.77305556	10927.0	10988.697	0.5646313317928087	0.0	0.5646313317928087
210	1160393	-33.679167	22.14	-33.679167	22.14	351.0	344.86673	1.7473704454905592	0.0	1.7473704454905592
211	1160395	-33.368056	22.179167	-33.368056	22.180000333333332	29.0	29.495537	1.708747600686955	0.92	3.548747600686955
212	1160396	-33.4675	22.000556	-33.4675	22.000556	137.0	138.31032	0.9564364913606349	0.0	0.9564364913606349
213	1160398	-33.460833	21.960278	-33.460833	21.960278	35.0	34.436596	1.609725952148433	0.0	1.609725952148433
214	1160400	-34.006667	22.350278	-34.006667	22.350278	145.0	145.6675	0.46034188106143237	0.0	0.46034188106143237
215	1160403	-34.02861111	22.22194444	-34.02861111	22.222777773333334	131.0	130.20457	0.6071949733122639	0.92	2.447194973312264
216	1160405	-33.950833	22.422222	-33.950833	22.422222	34.0	33.809547	0.5601546343635078	0.0	0.5601546343635078
217	1160415	-34.103056	22.071389	-34.10222266666667	22.071389	144.0	142.13937	1.2921015421549442	0.92	3.1321015421549445
218	1160417	-34.03166667	22.05277778	-34.03166667	22.05277778	215.0	216.54503	0.7186179937318293	0.0	0.7186179937318293
219	1160419	-34.03944444	22.13222222	-34.03944444	22.13222222	198.0	197.11131	0.44883188575205457	0.0	0.44883188575205457
220	1160420	-33.970833	22.547222	-33.970833	22.547222	47.0	47.455208	0.9685272866106986	0.0	0.9685272866106986
221	1160425	-33.9125	22.707778	-33.913333333333334	22.707778	72.0	71.78825	0.2940919664170982	0.92	2.134091966417098
222	1160427	-33.880556	22.837778	-33.880556	22.837778	23.0	22.665155	1.4558460401452145	0.0	1.4558460401452145
223	1160430	-33.890833	23.029167	-33.890833	23.029167	135.0	134.11212	0.6576877170138884	0.0	0.6576877170138884
224	1160435	-33.991111	23.041944	-33.991111	23.04111066666667	94.0	90.82466	3.37801994161403	0.92	5.21801994161403
225	1160440	-33.938333	23.367222	-33.938333	23.36638866666667	764.0	761.6237	0.31103164113629456	0.92	2.151031641136295
226	1160441	-33.803333	23.135278	-33.803333	23.136111333333332	162.0	161.96906	0.019101743344906996	0.92	1.859101743344907
227	1160443	-33.94583333	23.3675	-33.94499999666667	23.3675	761.0	762.6552	0.2175049148940511	0.92	2.057504914894051
228	1160450	-33.737778	23.304167	-33.737778	23.304167	53.0	51.975582	1.9328639192401242	0.0	1.9328639192401242
229	1160453	-33.79194444	24.03277778	-33.79194444	24.031111113333335	1627.0	1631.7303	0.2907404228449595	1.84	3.9707404228449596
230	1160455	-33.955556	23.638333	-33.955556	23.638333	56.0	56.69193	1.235587256295334	0.0	1.235587256295334
231	1160456	-33.98194444	24.02097222	-33.98194444	24.02097222	25.6	26.08637	1.8998846411705017	0.0	1.8998846411705017
232	1160457	-33.865556	23.835556	-33.865556	23.835556	21.0	20.501856	2.3721149989536783	0.0	2.3721149989536783
233	1160458	-34.03197222	24.19552778	-34.03197222	24.19552778	-999.0	0.02131857	100.00213399096891	1000.0	350.0021339909689
234	1160459	-34.09663889	24.43911111	-34.09663889	24.43911111	134.0	134.28442	0.21225658815298143	0.0	0.21225658815298143
235	1160460	-33.730833	24.617778	-33.730833	24.617778	29571.0	29460.947	0.37216439881978536	0.0	0.37216439881978536
236	1160470	-33.203611	24.234167	-33.203611	24.235000333333332	1296.0	1289.8539	0.47423751265914804	0.92	2.3142375126591483
237	1160480	-32.237778	23.050556	-32.23861133333333	23.051389333333333	3943.0	3941.2976	0.04317505904450902	1.3010764773832475	2.645328013811004
238	1160481	-32.068889	23.0075	-32.068889	23.008333333333333	3672.0	3672.7268	0.019793209167340287	0.92	1.8597932091673404
239	1160485	-33.77191667	25.38638889	-33.772750003333336	25.38638889	912.0	910.6409	0.1490208140590754	0.92	1.9890208140590755
240	1160487	-33.797222	25.308889	-33.797222	25.308889	394.0	394.1906	0.04837888146413949	0.0	0.04837888146413949
241	1160490	-33.000278	25.164167	-33.000278	25.164167	1742.0	1741.6061	0.022613139979188457	0.0	0.022613139979188457
242	1160493	-33.09930556	25.0115	-33.09930556	25.0115	13422.0	13415.5	0.04842795410520129	0.0	0.04842795410520129
243	1160495	-33.1075	25.228333	-33.108333333333334	25.228333	542.0	533.32745	1.6001008093577074	0.92	3.4401008093577072
244	1160500	-33.329167	26.0775	-33.329167	26.076666666666668	1479.0	1474.4342	0.30870830956304385	0.92	2.1487083095630437
245	1160505	-33.55230556	26.60180556	-33.55230556	26.60263889333333	588.0	585.18195	0.4792609182344809	0.92	2.319260918234481
246	1160510	-33.098056	26.444722	-33.098056	26.444722	23067.0	23026.95	0.17362804547622623	0.0	0.17362804547622623
247	1160511	-31.903056	25.481667	-31.903056	25.481667	9545.0	9095.233	4.712064971843899	0.0	4.712064971843899
248	1160512	-31.904167	25.430556	-31.904167	25.430556	1717.0	1723.2197	0.36224383008154337	0.0	0.36224383008154337
249	1160520	-31.57	25.543889	-31.57	25.543055666666667	1565.0	1570.1244	0.3274370382388092	0.92	2.167437038238809
250	1160523	-31.7775	25.3175	-31.7775	25.3175	2445.0	2455.0032	0.40912776393149386	0.0	0.40912776393149386
251	1160525	-32.385556	25.520556	-32.508889333333336	25.429722666666667	878.0	621.80096	29.179844606438643	169.10240684271764	71.45544631711806
252	1160527	-32.785	25.61483333	-32.785	25.61483333	1512.0	1532.7352	1.3713776119171683	0.0	1.3713776119171683
253	1160528	-32.08583333	25.57583333	-32.08666666333333	25.57583333	10830.0	10847.944	0.16569100588643693	0.92	2.005691005886437
254	1160529	-32.31419444	25.74111111	-32.31419444	25.74111111	4742.0	4726.973	0.3168885590204562	0.0	0.3168885590204562
255	1160530	-32.605833	25.884444	-32.605833	25.884444	806.0	808.7476	0.3408957355963027	0.0	0.3408957355963027
256	1160533	-33.02763889	25.89330556	-33.02763889	25.89247222666667	19130.0	19097.863	0.16799121144798201	0.92	2.0079912114479823
257	1160535	-31.968333	26.001111	-31.968333	26.00027766666667	1308.0	1302.7523	0.40119882752771563	0.92	2.2411988275277155
258	1160537	-32.76144444	26.62886111	-32.76144444	26.628027776666666	1023.0	1043.7603	2.0293503329667617	0.92	3.8693503329667616
259	1160540	-33.355278	26.861389	-33.354444666666666	26.861389	47.0	46.50669	1.049593661693815	0.92	2.889593661693815
